138361	315|269|2300|1863|624|13227
138362	315|227|1622|1333
138365	15004|3307
138371	576|1486|1091|613
138372	3892|6859|5409
138373	75682
138374	8360|238
138376	44|103|249
138379	44|7|8151
138380	44|178|248|207
138381	9702|105|13
138382	3902|502
138385	175|18390|1028|2|140
138386	175|4682|2|190
138387	15768|452|1424|3238|1149
138390	3504|260|482|41|14075|38
138391	5142|1432|598
138392	68|2|29|455
138396	196|227|1008
138399	1471|203
138400	35477
138402	283|20700
138403	594|10419|4784|116
138404	594|1911|3866
138407	2250|10077
138410	1122|17066|91
138413	108|2367|1561
138414	108|2768|959
138417	2256|901|5245|2055
138419	3242|2785|66
138420	50055|153
138422	414|1196|481|7294|115
138423	227|877|44|1896
138427	29102
138430	978|48
138433	46|40|24
138436	92909
138440	2149|48|32
138441	3003|1655|7614
138442	4786|3239|184
138443	1899|17
138445	2123|1469|80|1820|714
138446	7258|1986|1494
138447	3963|278
138451	57296|69929|2082
138454	1299|359
138455	16155|2|21733|11300
138456	912|9531
138458	2317|70|1174
138460	6679|26211|2345
138461	3746|586|97|30
138462	2388|2432|1152|116
138463	33712|17
138465	1583|645|1825
138467	11634|233|144|111|144
138468	1577|925
138469	1577|3869
138472	37410|3324
138477	295|470|224|856|148|22
138478	312|3121|351|1032|303
138479	312|575
138481	312|2975|171
138482	5865|21444
138484	887|488|3206|5569
138485	7032|2051|1125
138486	4097|60
138488	1214|68|2|1812
138492	19713|534
138495	2194|4|57
138498	481|357|3703
138499	1334|39|16434
138501	420|152|310|1907
138502	395|964|31
138505	27|564
138506	1588|1450|4831
138507	1588|241
138515	2968|19045
138518	53|8470|163
138519	53|2435|72
138520	53|70|327|48|6
138521	53|68|2|399|4
138525	3783|70|372
138530	9146|48137|95
138531	1370|1096|3364
138532	8276|14|12|171
138536	1406|790|49
138537	4416|1913|13|17
138539	1931|11106|4794
138542	977|14|7475|116
138549	17395|151|12|428
138551	762|4618
138553	2057|852|100
138554	45855
138556	1572|13
138557	2448|9641|126
138559	1114|26447
138561	13409|27
138562	6942|10682|2871
138563	104|353|6|117|1140|1045
138564	54164
138565	75066
138567	43852|66903|2447
138568	4960|29294
138569	40387
138570	5114|42017
138571	335|5273
138572	12045|1076|116
138573	50317
138577	7103|600|49
138578	895|44|7
138580	12|19|1935|276
138581	12|19|10025
138582	12|1555|675|11
138584	12|4361|79|11
138588	12|227|75|604|179
138589	11988|117
138590	59893
138591	2382|2|7
138592	27142|680
138593	1021|4333|2629|2071
138596	681|18479|100
138597	129416
138598	7117|1840
138599	247|868|337
138600	247|2459|66
138602	247|804
138603	584|764
138605	60714
138606	8037|6|10837
138608	485|225|128|122
138609	485|935|48
138611	2285|1500|4833
138612	17858|7995|196
138616	35489
138619	313|67|497|76
138620	313|20872|8617|6312
138621	313|10047|1755|64
138624	465|1319|5249
138625	686|10341
138626	686|17128
138627	2333|2986|128
138629	11864|89|3096|1637
138630	816|2471
138631	816|8768|115
138632	25131|3560
138633	2708|802
138635	2434|38270|45|126
138636	3812|28644|2313
138640	701|248
138644	8433|16383
138645	833|20|649|65
138646	2822|716|40
138650	22601|153
138652	182|502|657|32
138653	182|73|107|4|567
138656	3576|13
138657	3274|4910|17303|15695|126
138659	308|298|1225
138660	59930
138661	424|367|218
138666	109|3010|3920
138668	3475|2836
138671	633|1566|567
138672	633|1598
138673	956|1828|474|2|190
138676	265|11
138678	468|20|411|65
138681	23599|35817
138682	474|2895
138685	14251|153
138688	11603|839|462
138691	3694|1906|85|13
138692	10994|70|126
138693	5157|310|164|72
138694	91966
138695	279|1328|2793
138696	476|20867
138697	1955|1884
138698	4928|70
138699	6377|614
138700	2631|2629|428
138703	138|33|6267|115
138706	782|2126
138708	8622|60
138709	46245
138710	642|9663|16|7
138713	41|11973
138714	41|2320|50|4108|29|38
138715	711|1588
138716	22651|4595
138717	6207|3012|16|120
138720	222|11|1812
138721	114495|12383
138722	6570|920|9234
138723	940|778|275|659|11
138725	9749|128
138726	8|5048|66
138727	8|6295|66
138728	2119|218|30
138734	1282|955|13194
138735	24421|2349
138739	65945|0|6716
138740	4252|62|2324
138742	25|2095|48
138746	25|2977|206|259
138747	25|209|158|531|6
138748	25|12048|20188
138749	25|71|66
138751	25|1109|4|263|11
138752	25|680|6
138753	25|95|2125
138754	25|2911
138755	25|3336|959
138756	25|5590
138758	25|1038
138760	25|372|217
138763	654|93|248|207
138765	16374|2|17
138768	245|27984|9769
138771	1854|335|6546
138774	8538|3769|4246
138775	69293
138779	1610|14785
138780	14354|91
138781	1737|3722
138783	5758|1456
138785	3107|3643|2516|2|3382
138790	98|8903|29755
138792	17491|1202|298|6
138793	1464|955|6
138795	971|3336|217
138798	373|4606|4320
138799	373|8561
138801	1635|4
138802	69|24218
138805	29264|6177
138806	3322|7953
138810	3344|15201|15552|153
138811	56443
138812	7454|48
138814	8800|46929
138815	3562|9756
138818	913|4644|1072
138819	1859|35051|3518|2179|573
138820	1859|5879|21639
138821	406|49|241
138822	3570|2824
138823	3570|409|344
138824	9208|579|139
138826	92082
138831	13503|11654
138834	165|3098
138835	2419|145
138837	1073|455|613
138840	4350|10057
138841	9551|48|6
138842	39260
138843	6087|7280
138844	327|45|48|32
138846	63|1519|7|4
138847	63|1519|151|12|12755
138848	63|68|2|4
138850	63|5686|7654
138854	2787|48|6
138855	1894|447|2079
138856	18322|6336
138857	7079|3599
138858	83|223|20|189|298|6
138860	649|2822|4
138861	7142|66156
138863	115|2996|11575
138865	25141|342
138866	25966|158
138868	872|40
138869	738|561|362|1990|264
138870	14021|3130
138873	10431|770|7112|91
138874	10039|3892
138876	30366|13|191
138879	23295|5916
138881	4974|3428|2298
138883	14|2816|657
138885	94745|38
138889	17825|91|65|100
138891	13050|6986
138892	2353|95|2184
138893	17950|2310
138894	44068|6
138896	1516|6038
138901	15617|1525|367
138903	471|3640
138904	3091|11833|979|1407|229
138905	18014|35265
138911	50|1821
138916	868|344|72
138917	13687|0|31982
138918	301|2794
138920	3709|23194|6|360
138922	1382|794|147|47|78
138923	526|5967|2792
138924	1621|322
138927	2129|326
138928	4192|686|217
138930	531|1586
138931	92206
138937	11025|131|72
138938	14804|164|1309
138939	12306|730
138940	575|2689|76
138941	1525|367|2|356
138943	2395|30986|10087
138944	5684|2889|2107
138947	96|20|2020|65
138948	38431|452|6824|2144|3852
138951	17863|171
138953	51361|7
138955	11119|14|7774
138956	5126|12248|3090
138957	30372|13594|627|17
138959	5387|52|3034
138963	117|6|424
138965	1945|1053
138966	194|31|773
138967	89|3244|3057
138969	42543|17
138970	72547
138971	3978|123|4560
138974	16|7|2130
138977	16|67|35|195
138980	5174|1849|15|751|232
138981	5174|2734|1052
138983	15024|398
138984	56173
138986	475|52|2413|2725
138987	1663|9499
138988	3287|2895
138989	286|1443
138991	7467|1011
138993	2115|1403|4893
138994	71263|10431|7538
138998	1508|1538|5863|656|628
138999	121|3438|35|274|76
139001	2579|316|5833
139002	6050
139003	1923|327|122
139004	6702|835|2|303
139007	122|446|2777|652
139008	6110
139011	5457|122
139013	926|64
139015	180|31|94
139016	78543
139017	5838|5977|38
139018	1584|9566
139020	44423|27347|21622|72
139024	2940|115
139026	30|7688
139030	3132|2|1163
139031	2435|11080
139032	5687|48|32
139033	2830|1826
139036	6706|3195|10838|17
139038	4106|4507
139040	75|37969
139042	75|2158|217
139044	75|2729|1919
139045	75|1564|406
139046	67724|2437
139048	1623|3351
139051	5201|399|80|1820|714
139052	56842
139053	55|30810|55|19|939
139055	29|1509|598|1363|6
139058	3110|6
139059	2962|6286
139060	366|270|283
139064	2556|1678
139067	3629|243|201
139068	388|6315
139070	7985|326
139073	79374
139075	11796|1954
139076	31305|1179
139078	49|562|558
139079	47205|133|2521|140
139080	2595|28242
139081	14157
139082	1543|2158|657
139086	18644|7128
139088	20149|5984|6958
139091	2906|142|3962
139092	3993|32306
139094	2834|405
139095	1732|7647|876|60
139098	16237|2689
139099	949|4
139101	423|7852
139102	56205
139103	1647|8871
139104	1619|276|11813
139108	4657|13614
139109	2020|95|32
139114	527|2388|153
139117	3437|2242|196|374
139118	48858
139119	20202|9111|3389|1895|419
139122	59|79
139123	59|757|61|4
139124	1306|693|1783|57
139126	7|444|4960
139128	7|73|107|338|4
139129	7|929|1660|4
139130	7|5392
139132	1386|3037|76
139133	5150|4682|17
139134	3367|7182
139135	43|70|1174
139136	43|20|45778|65
139137	43|333|32
139138	43|670|545
139139	43|276
139140	43|5000|696
139141	218|1110
139143	6136|630
139144	186|50|180|31
139145	350|1331|3746|586|232
139147	8603|9964
139148	22210|11376|171
139149	2763|250|27|290
139151	53751
139153	1043|4769|1241
139154	3177|426|6
139155	4415|938|13
139156	2739|528
139158	29769|226
139159	25310|5001
139160	2232|6312|2|171
139161	1403|33848
139163	1845|877|221
139164	698|568|32
139166	756|350|1503
139167	11314|128
139168	5530|1978|5533
139169	11641|64
139170	6924|12025
139174	2089|823
139175	28388|231
139176	20479|639|22764|2094|22
139177	2969|8
139179	78631
139180	49309
139182	1828|404|33|635|901
139183	4378|840
139188	3317|3453
139189	304|2533|1609|3174
139190	1389|2417
139191	3133|4535
139195	5898|48
139196	5898|528
139197	777|6965
139198	3505|29594
139199	7230|2808
139200	5278|19752
139202	12916|7|428
139203	29378|140
139204	1672|489|71|1672
139207	737|136|122
139217	148|193|1899
139218	162|680
139219	162|2057|150
139220	162|831|13
139222	915|1157|115|164|72
139223	4600|52|2413
139224	2621|327|48
139226	1266|67|1406
139229	82|59|2246
139231	82|216|4100
139232	233|6286
139236	72|16333
139238	72|373|938|451
139239	14485|17
139240	10397|204
139241	25594|327|6
139242	285|227
139243	8595|34654|17
139246	4608|5259|70
139248	2501|606
139249	2501|119
139250	3658|31|38|6
139253	199|1810|757|47|78
139254	55547|1443
139255	4061|4793
139257	1233|3796|13|191
139258	5329|2895
139260	155|6052|12|1183|11
139261	19020|15637|13529
139262	11947|1844
139263	40214
139264	2207|17617|139
139265	2439|1239
139267	206|259|4|14|194
139268	401|399|4
139271	1694|5258|4896|5258
139274	67|497|564
139279	586|221|207
139280	322|4950
139281	748|1037|153
139282	5227|5765|1192
139286	1592|2379
139287	6808|5630
139291	489|164|6
139292	489|4364|8731
139293	506|994|16|7
139294	11|2|684|4
139295	57|3077|140
139297	88|835|39|835
139299	219|3166|18409
139301	118|702|112|43
139302	8680|15273
139305	380|526|57
139310	962|686|217|105
139313	721|521|193|521
139314	7843|2505|2345
139315	828|1058|956|153
139317	1742|2268|4786
139319	482|1324|15151|793
139320	426|1260|1020|150|2923
139321	426|13|48
139322	7938|730|975
139324	439|4|40
139325	439|1026|100
139327	4282|308|91
139331	1385|3874
139333	560|10212|116
139334	560|2071
139336	31|403
139337	2903|10759
139339	62|531|32
139340	62|2816|657|6
139342	62|680|95
139343	62|20|1707|142|65
139344	62|20|236|1053
139345	62|43545
139347	62|2358
139349	62|5728
139350	250|270|9368
139351	250|27|134|270|753
139352	7701|17926|474
139354	157|66|451
139355	157|1515
139357	8018|852|1433|100
139358	66234|220
139359	4433|7|6
139361	4|120|560
139363	45|196|100
139364	45|3639|31
139365	45|3218|5878|1021|434|31
139368	4493|452|967|2107
139370	13730|11462|460|7125|7238|28830
139371	2216|13082
139374	8377|1503|163|79
139375	18909|495
139376	9047|630
139378	12400|17
139380	473|1680|16|829
139382	67888
139383	48490|1402|2447
139384	225|33|1478|7281
139386	53809
139388	2866|637|1603
139391	1094|20720|8641
139393	73|107|6
139395	70|2962
139396	70|15525|201
139397	70|2086
139398	70|1174|115
139400	70|41584
139403	342|1418|105
139405	27128
139406	1664|271|209|3942|48|528
139411	10549|109|70
139415	5374|333
139418	18|88|4|263|11
139420	18|1109|4|567
139422	18|20|382
139423	18|670|545
139426	18|3854|749
139428	3426|13
139429	1234|1716|3326|1716|884
139430	208|20|162|65
139432	462|53|6
139433	2425|225|115
139434	2425|551|115
139438	6760|10121
139439	56640
139440	693|2414|5146
139442	3524|148|87|116
139443	723|966|2|67|76
139447	1553|2767|426
139448	1553|489
139449	52|9697
139451	419|944|72
139453	21213|95
139456	38019|3235|6864
139458	119|638|7647
139459	1194|995|15752
139461	2460|538|1136
139464	9318|584|852
139465	2855|139
139468	35|685|2|67|139
139469	54114|53960
139470	2848|71|1398
139471	2911|16462
139472	4798|6081|1104
139474	4055|1367|2618
139475	5770|136|163|32
139476	2618|775
139478	333|563
139479	333|918|6093
139483	9022|6501
139484	6597|95
139486	9611|184
139487	877|24761|48
139488	45827|5038
139490	7868|6952
139491	900|1006|3114|4337|1286
139495	558|117
139498	2081|2|171|14|194
139501	315|95|1081|6
139504	38351|8647|943
139505	2717|2358
139507	805|67|193
139509	37399|733
139512	576|1598
139514	10606|48|6
139520	44|120|2250|1344
139521	44|2217|575|1125
139523	1241|1037|76
139526	68|61
139530	25691
139533	23568
139534	196|1503|79
139535	196|2159|6
139536	107210
139537	81398
139540	283|5352
139543	1122|104
139544	6713|66156
139545	1200|10970
139546	593|4593
139547	108|2843|129
139548	108|1084|73|107|4
139549	108|2590
139550	108|20|208|142|65
139553	7047|2635|2|171|386|7
139555	2256|19678
139557	9112|48|32
139559	792|79
139560	2456|60
139563	36|494|241
139565	4184|3498|615|94
139567	5536|7401|1262|521
139571	42783|17981
139573	978|3027
139574	978|251|1204
139577	46|1120|444|38
139578	29155|7977
139580	2206|6284
139583	14296|693|275|659|11
139584	3003|2377
139587	393|5299
139588	393|6914|339
139591	6056|2518|4424
139592	254|3373
139593	254|1024|225
139594	254|2527|13450
139595	254|8002|75|31|290
139597	236|868|337
139600	912|10320|18305
139601	32326|2|17
139602	76507
139605	8263|327|32
139606	27664|155|1841|1183
139607	27664|4151
139608	7702|10589
139609	2396|4339
139610	765|1280
139613	13338|23002|218
139616	295|305|4
139618	7548|7877
139620	2669|886|116
139622	4025|30
139623	1431|2|17
139626	2367|736|318|2840
139631	2080|600
139637	22219|6889
139638	5426|1148|2949|14514
139639	1246|1683
139640	4291|576|606
139641	4829|190
139645	136|2492|6
139647	53|23740|2308|339
139649	53|426|32
139650	53|18|327|6
139651	53|196|374|131
139652	53|254|5732|1708|6
139653	53|956
139654	149|29|455
139655	2683|11025|6
139656	12556|0|45162
139663	679|291|1678|115
139664	928|3653|7071
139665	928|2177|851
139667	88395
139668	78154
139671	920|561
139674	706|7577|64
139676	2902|26|29223
139679	929|1660|2|7
139680	2831|886
139682	6456|171
139684	37|1300|2|442|212
139689	3922|14113|75|31
139690	2057|553
139691	8655|607
139692	12092|3617|828|5521|17
139694	11004|64
139696	1114|20823
139702	104|5917|2715|249
139704	528|157|1461
139705	10058|4562
139706	2414|20755
139707	7443|171
139710	1818|127|2504|1133
139711	2224|180|473|4754
139712	67488
139714	30592|83716|7614
139715	3039|524
139717	39439|12072
139718	3808|7268
139719	22358
139722	12|19|14617|3363
139724	26029|57|553
139725	93079
139727	1396
139728	5782|4115
139732	247|61
139734	247|1190|13
139735	247|639|244
139736	247|333|32
139738	557|3301|13
139742	2713|102|376
139744	2012|34999|522
139747	1086|997
139749	1086|26187|1208
139750	4953|6777
139751	437|218
139752	5324|11879|853
139753	485|1190
139755	32207|3016
139757	30149|888
139758	3639|5800|31
139760	461|254|4|110|2241
139761	461|745
139762	461|159
139764	3059|929
139765	1387|70|10255
139768	15878|6
139770	313|8267|1840
139771	313|1972|362
139772	313|533|2|7|76
139776	12729
139778	13331|4480
139780	4514|10765|11462|3056|123
139781	816|8768|128
139783	80692
139784	8072|477|606
139789	966|265|71
139792	87411
139793	19663
139794	566|1429
139795	566|20|236|65
139798	970|2142|30
139799	766|53
139800	20538|16|7
139809	1066|1182
139815	182|1190|289
139816	182|1470
139819	1852|6736
139821	5823|18533
139823	2346|418|131
139825	109|494|8009
139826	109|10400
139827	109|3274|11251
139829	82495
139830	9878|1692|823
139831	16031|6501|1628
139832	5473|10479|2|303
139836	6976|6501
139840	404|3398|1732|5274|116
139842	2784|471
139843	14565|42667
139845	6316|6344
139847	468|3933|4
139848	30722
139849	509|2429|231
139850	34825|10722
139851	12869|2840
139853	9529|16|615
139855	50817
139859	2160|249
139861	8947|7891|5007|17
139862	2563|5703|2550
139864	2047|1499
139866	8395|897|638|20172
139868	476|2147
139869	1332|23
139872	367|8017|56
139873	367|4847
139876	824|1085|6
139877	642|3143|16|120
139878	1723|180|1078
139879	41|14273|9143|4098|2586
139880	41|122|196
139881	41|6886|902
139882	3589|30771
139885	4647|11791
139886	28555|91
139888	9713|1377|13
139890	9739|4360
139891	10747|2795|2|1163
139892	21740|3928
139893	18660
139894	1258|93|400
139896	25|61|4|1557
139897	25|502|918|201
139898	25|988|1077
139899	25|4087|131
139900	25|997|105
139901	25|2|251|13
139902	25|59|88|47|78
139904	25|3901|5428
139907	25|5371|2492
139908	25|20|18|65|17
139909	25|196|1896
139910	25|2030|140
139912	25|1448
139915	562|20180
139916	4933|153
139917	6856|180|31
139919	7557|3417
139920	3702|367|356
139921	31808|7890
139923	245|10352
139928	3176|725|1061|280
139929	435438
139932	3631|196|1142|919
139935	53117|21467
139936	3318|16|7
139937	4269|151|12
139938	4292|1048
139939	4292|554|66
139940	4199|303
139942	82602
139943	24915|2310
139944	52095|3786
139946	98|350|300|374|264
139949	4442|409|91
139950	16257|823
139951	241|2718|4213|615|79
139952	11221|2|171
139953	2188|2236|899
139955	320|1866|129|193|64
139957	2905|3748|18399|602|1494
139958	2905|922
139959	12664
139963	2305|49
139966	15858|148
139967	32897|17
139968	913|61
139970	3478|362|542|1232
139971	406|241|115
139973	1140|630|1719|33|1009
139975	15134|2904|736|639|22764
139976	17124|854
139980	4637|2462|129|193
139981	165|1012
139983	165|1830|252|1359|12|667
139984	1520|904
139986	7766|117|6
139989	3910|3815
139991	2331|367|8017
139995	25513|4298
139996	32758|868|344
139997	14867|1238
139999	6193|392
140000	26292|1825
140002	995|2644|3720|79|38
140003	10157|102
140007	19348|5659
140008	736|3075|400
140009	83|402|600|6
140012	8171|291
140015	115|2394
140018	505|2076
140019	1926|44|4763
140020	901|9229|622
140021	3718
140023	24173|519
140024	494|1086|237
140026	738|2831|193|80|1820|714
140028	59227
140029	5229|151|12
140030	8041|136
140031	3282|52|66
140033	595|3665|1610
140034	90976
140035	52371
140036	2815|7027
140037	2815|12902|7
140038	10839|722|49
140040	6341|1179
140041	5038|2033
140043	12117|426|17908|152|110|163|226
140046	3147|13195
140047	49244
140048	448|2|180|446|1177
140051	4988|4106
140052	12258|455
